utc_timestamp,Consumption,Wind,Solar,Wind+Solar,temperature,radiation_direct_horizontal,radiation_diffuse_horizontal
2016-05-06 23:00:00+00:00,39.752,15.415,0.0,15.415,10.616,0.0,0.0
2016-05-07 00:00:00+00:00,38.413,14.215,0.0,14.215,9.948,0.0,0.0
2016-05-07 01:00:00+00:00,38.183,13.447,0.0,13.447,9.322,0.0,0.0
2016-05-07 02:00:00+00:00,38.589,12.86,0.0,12.86,8.755,0.0,0.0
2016-05-07 03:00:00+00:00,39.116,12.234,0.056,12.29,8.246,0.1909,0.9227
2016-05-07 04:00:00+00:00,40.857,11.436,1.207,12.643,8.844,24.3994,33.2109
2016-05-07 05:00:00+00:00,44.85,9.328,4.954,14.282,11.073,139.0899,62.4
2016-05-07 06:00:00+00:00,49.342,6.049,10.669,16.718,13.229,299.0867,70.1604
2016-05-07 07:00:00+00:00,52.183,4.841,16.378,21.219,16.058,458.6729,74.1837
2016-05-07 08:00:00+00:00,53.409,5.76,21.07,26.83,18.562,598.0876,77.3984
2016-05-07 09:00:00+00:00,54.167,8.741,24.168,32.909,20.141,702.6621,80.5077
2016-05-07 10:00:00+00:00,53.824,12.443,25.687,38.13,21.168,763.9736,83.2403
2016-05-07 11:00:00+00:00,52.521,13.686,25.75,39.436,21.817,776.9185,85.3994
2016-05-07 12:00:00+00:00,50.92,13.629,24.542,38.171,22.181,742.8953,86.1674
2016-05-07 13:00:00+00:00,49.587,13.807,21.799,35.606,22.282,665.2184,85.3165
2016-05-07 14:00:00+00:00,48.991,14.365,17.778,32.143,22.109,549.0326,83.242
2016-05-07 15:00:00+00:00,48.973,14.674,12.392,27.066,21.614,404.0141,80.1225
2016-05-07 16:00:00+00:00,49.448,14.286,6.68,20.966,20.6,242.0809,76.0332
2016-05-07 17:00:00+00:00,49.118,13.527,2.439,15.966,18.698,91.2334,63.4844
2016-05-07 18:00:00+00:00,47.676,13.983,0.392,14.375,16.014,8.1809,21.1383
2016-05-07 19:00:00+00:00,47.496,17.134,0.0,17.134,14.535,0.0007,0.01
2016-05-07 20:00:00+00:00,46.074,18.906,0.0,18.906,13.769,0.0,0.0
2016-05-07 21:00:00+00:00,42.548,19.034,0.0,19.034,12.972,0.0,0.0
2016-05-07 22:00:00+00:00,39.054,18.877,0.0,18.877,12.186,0.0,0.0
2016-05-07 23:00:00+00:00,36.96,18.094,0.0,18.094,11.414,0.0,0.0
2016-05-08 00:00:00+00:00,35.729,17.077,0.0,17.077,10.722,0.0,0.0
2016-05-08 01:00:00+00:00,35.187,16.113,0.0,16.113,10.097,0.0,0.0
2016-05-08 02:00:00+00:00,35.239,15.361,0.0,15.361,9.516,0.0,0.0
2016-05-08 03:00:00+00:00,35.102,14.687,0.064,14.751,8.96,0.2576,1.1168
2016-05-08 04:00:00+00:00,35.628,14.404,1.239,15.643,9.387,28.1356,33.5727
2016-05-08 05:00:00+00:00,38.708,12.278,4.973,17.251,11.155,149.8798,59.0291
2016-05-08 06:00:00+00:00,42.721,9.396,10.836,20.232,13.428,314.2254,65.0941
2016-05-08 07:00:00+00:00,45.508,9.978,16.687,26.665,16.114,473.5359,69.4229
2016-05-08 08:00:00+00:00,47.948,14.762,21.373,36.135000000000005,18.02,610.7598,73.4627
2016-05-08 09:00:00+00:00,49.85,18.936,24.409,43.345,19.317,715.9372,76.5107
2016-05-08 10:00:00+00:00,49.153,16.753,25.961,42.714,20.303,776.3528,79.4857
2016-05-08 11:00:00+00:00,47.927,15.307,25.967,41.274,20.994,788.8472,81.8054
2016-05-08 12:00:00+00:00,46.182,15.287,24.593,39.88,21.411,751.1396,83.6674
2016-05-08 13:00:00+00:00,46.099,17.375,21.888,39.263000000000005,21.559,670.5538,83.792
2016-05-08 14:00:00+00:00,44.991,19.728,17.762,37.49,21.41,553.3573,82.1753
2016-05-08 15:00:00+00:00,44.733,21.186,12.477,33.663,20.953,408.2856,79.1417
2016-05-08 16:00:00+00:00,46.518,21.083,6.746,27.829,20.056,248.7897,74.2113
2016-05-08 17:00:00+00:00,47.664,18.785,2.422,21.207,18.4,98.2956,61.8949
2016-05-08 18:00:00+00:00,47.233,16.447,0.422,16.869,15.973,9.9093,22.2558
2016-05-08 19:00:00+00:00,47.761,17.139,0.0,17.139,14.477,0.002,0.0223
2016-05-08 20:00:00+00:00,47.368,17.958,0.0,17.958,13.657,0.0,0.0
2016-05-08 21:00:00+00:00,43.768,18.185,0.0,18.185,12.848,0.0,0.0
2016-05-08 22:00:00+00:00,40.908,17.763,0.0,17.763,12.091,0.0,0.0
2016-05-08 23:00:00+00:00,39.734,17.132,0.0,17.132,11.415,0.0,0.0
2016-05-09 00:00:00+00:00,38.741,16.073,0.0,16.073,10.847,0.0,0.0
2016-05-09 01:00:00+00:00,38.923,15.128,0.0,15.128,10.339,0.0,0.0
2016-05-09 02:00:00+00:00,40.628,14.736,0.0,14.736,9.872,0.0,0.0
2016-05-09 03:00:00+00:00,44.666,14.448,0.071,14.519,9.418,0.2321,1.3018
2016-05-09 04:00:00+00:00,53.744,13.391,1.265,14.656,9.967,23.1262,37.7588
2016-05-09 05:00:00+00:00,60.087,10.842,4.973,15.815000000000001,11.613,128.6044,72.8331
2016-05-09 06:00:00+00:00,63.451,8.655,10.652,19.307,13.815,278.1271,85.6211
2016-05-09 07:00:00+00:00,64.214,10.232,16.335,26.567,16.328,418.7077,96.7278
2016-05-09 08:00:00+00:00,66.043,14.034,20.798,34.832,18.085,537.9904,106.9144
2016-05-09 09:00:00+00:00,67.61,17.503,23.642,41.144999999999996,19.401,627.2884,115.21
2016-05-09 10:00:00+00:00,67.833,18.584,24.941,43.525,20.49,675.9459,122.4681
2016-05-09 11:00:00+00:00,67.906,18.851,24.6,43.451,21.285,677.4815,129.3435
2016-05-09 12:00:00+00:00,66.425,18.813,23.011,41.824,21.788,631.5581,135.7604
2016-05-09 13:00:00+00:00,65.012,18.548,20.375,38.923,22.004,540.467,142.1692
2016-05-09 14:00:00+00:00,62.996,18.159,16.387,34.546,21.922,408.2086,149.1331
2016-05-09 15:00:00+00:00,61.99,17.084,11.317,28.401,21.516,268.0907,146.3355
2016-05-09 16:00:00+00:00,61.589,15.859,6.303,22.162,20.649,137.1611,128.1322
2016-05-09 17:00:00+00:00,60.891,13.75,2.388,16.137999999999998,19.015,42.348,84.8786
2016-05-09 18:00:00+00:00,58.711,12.899,0.367,13.265999999999998,16.769,3.7892,22.0482
2016-05-09 19:00:00+00:00,57.454,14.435,0.001,14.436,15.498,0.0017,0.033
2016-05-09 20:00:00+00:00,53.777,15.157,0.0,15.157,14.846,0.0,0.0
2016-05-09 21:00:00+00:00,48.645,15.198,0.0,15.198,14.147,0.0,0.0
2016-05-09 22:00:00+00:00,45.852,14.839,0.0,14.839,13.434,0.0,0.0
2016-05-09 23:00:00+00:00,44.338,13.769,0.0,13.769,12.767,0.0,0.0
2016-05-10 00:00:00+00:00,43.423,12.864,0.0,12.864,12.201,0.0,0.0
2016-05-10 01:00:00+00:00,43.432,12.478,0.0,12.478,11.721,0.0,0.0
2016-05-10 02:00:00+00:00,44.363,12.45,0.0,12.45,11.33,0.0,0.0
2016-05-10 03:00:00+00:00,47.687,12.054,0.08,12.134,10.941,0.2133,1.6235
2016-05-10 04:00:00+00:00,55.156,11.111,1.26,12.371,11.346,8.6393,40.7843
2016-05-10 05:00:00+00:00,61.766,9.099,4.459,13.558,12.565,43.7783,109.0602
2016-05-10 06:00:00+00:00,64.575,6.929,8.987,15.916,14.292,105.5815,168.619
2016-05-10 07:00:00+00:00,65.095,7.541,13.104,20.645,16.346,173.1202,217.4363
2016-05-10 08:00:00+00:00,66.546,9.914,16.361,26.275,17.913,226.3636,259.3017
2016-05-10 09:00:00+00:00,67.936,11.362,18.494,29.856,18.904,262.3954,292.6227
2016-05-10 10:00:00+00:00,68.04,11.173,19.14,30.313000000000002,19.642,276.8963,315.655
2016-05-10 11:00:00+00:00,66.752,9.943,18.148,28.091,20.149,270.2344,326.1441
2016-05-10 12:00:00+00:00,64.942,10.51,16.437,26.947000000000003,20.459,248.1554,321.6041
2016-05-10 13:00:00+00:00,64.105,10.665,14.242,24.907,20.583,208.1518,303.2848
2016-05-10 14:00:00+00:00,62.498,10.525,11.565,22.09,20.473,147.8473,272.1494
2016-05-10 15:00:00+00:00,62.026,10.839,8.259,19.098,19.984,81.2367,222.9201
2016-05-10 16:00:00+00:00,61.716,10.536,4.89,15.425999999999998,19.121,34.4889,154.4414
2016-05-10 17:00:00+00:00,61.272,9.756,1.988,11.744,17.783,11.2662,82.3906
2016-05-10 18:00:00+00:00,58.512,10.001,0.297,10.298,15.88,1.1439,18.4749
2016-05-10 19:00:00+00:00,57.377,11.303,0.001,11.304,14.632,0.0006,0.03
2016-05-10 20:00:00+00:00,53.802,12.273,0.0,12.273,13.952,0.0,0.0
2016-05-10 21:00:00+00:00,48.851,12.397,0.0,12.397,13.291,0.0,0.0
2016-05-10 22:00:00+00:00,45.558,11.744,0.0,11.744,12.648,0.0,0.0
2016-05-10 23:00:00+00:00,43.571,11.199,0.0,11.199,11.985,0.0,0.0
2016-05-11 00:00:00+00:00,42.587,10.475,0.0,10.475,11.333,0.0,0.0
2016-05-11 01:00:00+00:00,42.748,9.756,0.0,9.756,10.792,0.0,0.0
2016-05-11 02:00:00+00:00,43.989,9.281,0.0,9.281,10.339,0.0,0.0
2016-05-11 03:00:00+00:00,47.382,8.966,0.09,9.056,9.974,0.2903,1.8107
2016-05-11 04:00:00+00:00,55.04,8.734,1.35,10.084,10.787,15.5052,42.0829
2016-05-11 05:00:00+00:00,61.42,7.434,4.842,12.276,12.432,87.4555,94.4945
2016-05-11 06:00:00+00:00,64.408,5.785,9.429,15.214,14.37,226.5697,114.5406
2016-05-11 07:00:00+00:00,65.176,5.749,14.038,19.787,16.749,373.5585,122.6297
2016-05-11 08:00:00+00:00,66.448,7.751,18.186,25.937,18.603,496.1173,131.1376
2016-05-11 09:00:00+00:00,67.937,11.646,21.068,32.714,19.88,576.5278,142.8356
2016-05-11 10:00:00+00:00,68.143,14.52,21.365,35.885,20.758,612.5669,155.6945
2016-05-11 11:00:00+00:00,67.337,14.683,21.411,36.094,21.311,592.3686,172.0387
2016-05-11 12:00:00+00:00,66.04,14.643,20.523,35.166,21.606,535.0909,184.9674
2016-05-11 13:00:00+00:00,64.98,15.321,17.548,32.869,21.604,425.7513,200.3199
2016-05-11 14:00:00+00:00,63.392,15.848,13.54,29.387999999999998,21.314,295.3457,206.9434
2016-05-11 15:00:00+00:00,62.592,16.092,9.401,25.493,20.733,169.8765,193.8131
2016-05-11 16:00:00+00:00,61.76,15.716,5.282,20.997999999999998,19.796,74.8736,152.2682
2016-05-11 17:00:00+00:00,61.268,14.989,2.162,17.151,18.385,22.8057,87.7968
2016-05-11 18:00:00+00:00,58.837,14.629,0.401,15.03,16.597,2.9953,23.1546
2016-05-11 19:00:00+00:00,57.812,16.033,0.001,16.034000000000002,15.368,0.0072,0.1073
2016-05-11 20:00:00+00:00,54.749,16.321,0.0,16.321,14.683,0.0,0.0
2016-05-11 21:00:00+00:00,50.205,16.79,0.0,16.79,14.031,0.0,0.0
2016-05-11 22:00:00+00:00,46.798,16.891,0.0,16.891,13.436,0.0,0.0
2016-05-11 23:00:00+00:00,45.175,16.383,0.0,16.383,12.881,0.0,0.0
2016-05-12 00:00:00+00:00,43.935,15.981,0.0,15.981,12.39,0.0,0.0
2016-05-12 01:00:00+00:00,44.336,15.514,0.0,15.514,11.939,0.0,0.0
2016-05-12 02:00:00+00:00,45.172,14.922,0.0,14.922,11.502,0.0,0.0
2016-05-12 03:00:00+00:00,48.06,14.263,0.087,14.35,11.043,0.2326,1.9818
2016-05-12 04:00:00+00:00,56.054,13.454,1.158,14.612,11.256,10.6,43.2781
2016-05-12 05:00:00+00:00,62.403,11.688,3.988,15.676,12.331,62.7701,106.553
2016-05-12 06:00:00+00:00,65.347,9.604,7.718,17.322,14.062,160.4019,148.5224
2016-05-12 07:00:00+00:00,65.88,9.286,11.377,20.663,15.914,265.7737,177.1989
2016-05-12 08:00:00+00:00,67.281,10.868,13.937,24.805,17.317,358.2523,199.9429
2016-05-12 09:00:00+00:00,68.809,13.608,15.167,28.775,18.327,414.3591,223.3124
2016-05-12 10:00:00+00:00,69.038,16.172,15.161,31.333,18.997,416.2967,252.0477
2016-05-12 11:00:00+00:00,68.837,16.948,14.363,31.311,19.328,362.3172,283.3976
2016-05-12 12:00:00+00:00,67.76,16.859,13.039,29.898000000000003,19.406,294.1053,297.6905
2016-05-12 13:00:00+00:00,66.041,16.037,11.491,27.528,19.352,250.4975,283.4726
2016-05-12 14:00:00+00:00,64.833,15.523,9.496,25.019,19.108,192.059,255.0311
2016-05-12 15:00:00+00:00,64.505,15.443,6.844,22.287,18.683,130.8137,212.8056
2016-05-12 16:00:00+00:00,63.534,15.045,3.988,19.033,18.009,71.434,158.3961
2016-05-12 17:00:00+00:00,62.63,13.967,1.693,15.66,16.879,24.3639,92.0508
2016-05-12 18:00:00+00:00,60.178,13.247,0.348,13.595,15.202,3.1505,24.9807
2016-05-12 19:00:00+00:00,58.832,12.53,0.005,12.535,13.906,0.0091,0.1517
2016-05-12 20:00:00+00:00,55.153,11.091,0.0,11.091,13.151,0.0,0.0
2016-05-12 21:00:00+00:00,50.057,10.063,0.0,10.063,12.486,0.0,0.0
2016-05-12 22:00:00+00:00,46.482,9.211,0.0,9.211,11.939,0.0,0.0
2016-05-12 23:00:00+00:00,44.169,8.352,0.0,8.352,11.445,0.0,0.0
2016-05-13 00:00:00+00:00,42.822,7.803,0.0,7.803,10.956,0.0,0.0
2016-05-13 01:00:00+00:00,43.011,7.344,0.0,7.344,10.532,0.0,0.0
2016-05-13 02:00:00+00:00,44.285,6.894,0.0,6.894,10.167,0.0,0.0
2016-05-13 03:00:00+00:00,47.578,6.212,0.07,6.282,9.813,0.1577,1.9811
2016-05-13 04:00:00+00:00,55.207,5.519,0.911,6.43,10.159,6.6987,41.8369
2016-05-13 05:00:00+00:00,61.422,4.224,3.03,7.254,11.321,42.3116,111.5431
2016-05-13 06:00:00+00:00,64.16,3.107,6.003,9.11,12.754,119.375,166.2195
2016-05-13 07:00:00+00:00,64.739,3.133,9.322,12.454999999999998,14.463,218.1878,201.0603
2016-05-13 08:00:00+00:00,66.164,3.973,12.438,16.411,15.985,306.8408,226.2579
2016-05-13 09:00:00+00:00,67.184,5.517,14.604,20.121,17.211,373.0989,246.2048
2016-05-13 10:00:00+00:00,66.294,7.007,15.844,22.851,18.043,372.8472,275.514
2016-05-13 11:00:00+00:00,65.142,8.187,16.023,24.21,18.472,313.9968,307.0973
2016-05-13 12:00:00+00:00,62.952,10.287,15.777,26.064,18.638,258.4467,315.6415
2016-05-13 13:00:00+00:00,61.801,12.474,14.391,26.865000000000002,18.593,210.2027,300.8627
2016-05-13 14:00:00+00:00,61.286,13.573,11.864,25.437,18.324,158.2881,267.8228
2016-05-13 15:00:00+00:00,61.485,14.119,8.477,22.596,17.87,118.369,218.8412
2016-05-13 16:00:00+00:00,60.631,14.16,4.809,18.969,17.115,74.1225,161.0131
2016-05-13 17:00:00+00:00,59.621,13.26,1.946,15.206,15.832,27.7179,95.0334
2016-05-13 18:00:00+00:00,56.785,11.993,0.409,12.402000000000001,13.872,4.0016,27.4845
2016-05-13 19:00:00+00:00,54.937,11.146,0.005,11.151000000000002,12.294,0.0149,0.2216
2016-05-13 20:00:00+00:00,52.178,11.237,0.0,11.237,11.305,0.0,0.0
2016-05-13 21:00:00+00:00,47.943,11.589,0.0,11.589,10.387,0.0,0.0
2016-05-13 22:00:00+00:00,44.353,11.893,0.0,11.893,9.666,0.0,0.0
2016-05-13 23:00:00+00:00,42.642,12.289,0.0,12.289,9.107,0.0,0.0
2016-05-14 00:00:00+00:00,41.081,12.803,0.0,12.803,8.654,0.0,0.0
2016-05-14 01:00:00+00:00,40.553,13.432,0.0,13.432,8.223,0.0,0.0
2016-05-14 02:00:00+00:00,40.757,13.915,0.0,13.915,7.799,0.0,0.0
2016-05-14 03:00:00+00:00,40.91,14.014,0.09,14.104,7.343,0.2788,2.5525
2016-05-14 04:00:00+00:00,42.413,14.179,1.144,15.323,7.383,7.4765,43.1248
2016-05-14 05:00:00+00:00,46.212,14.277,3.686,17.963,7.984,42.7301,111.2346
2016-05-14 06:00:00+00:00,50.286,15.665,6.797,22.462,8.868,141.3673,159.0259
2016-05-14 07:00:00+00:00,53.797,16.231,9.969,26.200000000000003,9.875,266.4838,179.3764
2016-05-14 08:00:00+00:00,55.259,16.441,12.641,29.082,10.888,404.6411,182.6044
2016-05-14 09:00:00+00:00,56.282,17.141,14.918,32.059,11.686,463.9997,202.742
2016-05-14 10:00:00+00:00,55.261,17.333,15.741,33.074,12.279,479.927,225.478
2016-05-14 11:00:00+00:00,53.152,17.918,15.765,33.683,12.584,436.6768,252.6041
2016-05-14 12:00:00+00:00,51.96,18.643,14.938,33.581,12.642,379.085,265.592
2016-05-14 13:00:00+00:00,50.938,19.022,12.561,31.583,12.416,303.2445,264.6293
2016-05-14 14:00:00+00:00,50.197,19.456,9.995,29.451,11.968,226.0034,245.5963
2016-05-14 15:00:00+00:00,50.404,19.536,7.156,26.692,11.349,145.2851,211.7233
2016-05-14 16:00:00+00:00,50.836,18.697,4.27,22.967,10.525,67.1326,161.4174
2016-05-14 17:00:00+00:00,50.778,17.697,1.945,19.642,9.504,18.2873,90.8928
2016-05-14 18:00:00+00:00,48.92,16.281,0.385,16.666,8.214,2.5404,25.6175
2016-05-14 19:00:00+00:00,47.32,14.788,0.006,14.794,6.997,0.0066,0.1864
2016-05-14 20:00:00+00:00,45.799,14.548,0.0,14.548,6.248,0.0,0.0
2016-05-14 21:00:00+00:00,42.654,14.907,0.0,14.907,5.617,0.0,0.0
2016-05-14 22:00:00+00:00,39.712,14.821,0.0,14.821,5.126,0.0,0.0
2016-05-14 23:00:00+00:00,37.392,15.437,0.0,15.437,4.736,0.0,0.0
2016-05-15 00:00:00+00:00,35.996,15.471,0.0,15.471,4.414,0.0,0.0
2016-05-15 01:00:00+00:00,35.392,15.313,0.0,15.313,4.146,0.0,0.0
2016-05-15 02:00:00+00:00,35.386,15.226,0.0,15.226,3.918,0.0,0.0
2016-05-15 03:00:00+00:00,34.858,15.434,0.087,15.520999999999999,3.737,0.0598,1.6304
2016-05-15 04:00:00+00:00,35.383,15.479,1.191,16.669999999999998,4.092,3.3393,38.1345
2016-05-15 05:00:00+00:00,37.973,15.218,3.687,18.905,4.979,25.7923,112.4209
2016-05-15 06:00:00+00:00,41.123,15.487,6.764,22.251,6.136,92.873,179.6081
2016-05-15 07:00:00+00:00,44.877,16.737,10.232,26.968999999999998,7.243,179.8958,223.6165
2016-05-15 08:00:00+00:00,47.914,18.018,12.226,30.244,8.204,227.1316,266.1126
2016-05-15 09:00:00+00:00,50.323,19.134,13.224,32.358000000000004,8.986,257.5987,301.2145
2016-05-15 10:00:00+00:00,48.48,19.429,13.899,33.327999999999996,9.597,272.9807,324.026
2016-05-15 11:00:00+00:00,46.833,19.951,14.752,34.703,10.001,265.7203,334.7183
2016-05-15 12:00:00+00:00,45.638,20.029,14.71,34.739000000000004,10.238,238.5852,331.0115
2016-05-15 13:00:00+00:00,44.359,20.349,13.401,33.75,10.34,209.7258,310.0206
2016-05-15 14:00:00+00:00,44.672,19.71,11.146,30.856,10.222,150.9099,278.2033
2016-05-15 15:00:00+00:00,44.663,18.978,8.13,27.108000000000004,9.903,87.7275,228.9849
2016-05-15 16:00:00+00:00,45.919,18.201,4.902,23.103,9.42,45.414,165.6396
2016-05-15 17:00:00+00:00,45.548,16.077,2.193,18.270000000000003,8.685,14.0223,90.7616
2016-05-15 18:00:00+00:00,44.291,14.059,0.385,14.443999999999999,7.461,2.2805,26.4355
2016-05-15 19:00:00+00:00,44.086,13.064,0.007,13.071,6.254,0.0108,0.2811
2016-05-15 20:00:00+00:00,43.273,12.621,0.0,12.621,5.703,0.0,0.0
2016-05-15 21:00:00+00:00,40.153,13.078,0.0,13.078,5.277,0.0,0.0
2016-05-15 22:00:00+00:00,37.358,12.562,0.0,12.562,4.867,0.0,0.0
2016-05-15 23:00:00+00:00,35.516,12.061,0.0,12.061,4.512,0.0,0.0
2016-05-16 00:00:00+00:00,34.539,11.727,0.0,11.727,4.226,0.0,0.0
2016-05-16 01:00:00+00:00,34.413,11.276,0.0,11.276,4.004,0.0,0.0
2016-05-16 02:00:00+00:00,35.016,11.225,0.0,11.225,3.82,0.0,0.0
2016-05-16 03:00:00+00:00,35.102,11.154,0.094,11.248,3.694,0.1242,2.3165
2016-05-16 04:00:00+00:00,35.617,10.104,1.082,11.186,4.193,4.3472,40.7518
2016-05-16 05:00:00+00:00,37.999,9.615,3.219,12.834,5.279,28.0063,112.4716
2016-05-16 06:00:00+00:00,41.542,9.984,5.721,15.705,6.677,93.6311,177.5115
2016-05-16 07:00:00+00:00,45.131,10.93,8.235,19.165,7.864,180.6972,219.8624
2016-05-16 08:00:00+00:00,47.426,10.889,10.332,21.221,8.871,257.2776,251.5179
2016-05-16 09:00:00+00:00,49.827,10.598,12.057,22.655,9.731,305.9425,278.7607
2016-05-16 10:00:00+00:00,49.938,10.998,13.066,24.064,10.394,313.5339,303.1532
2016-05-16 11:00:00+00:00,47.629,11.119,13.259,24.378,10.919,314.8193,311.0682
2016-05-16 12:00:00+00:00,46.465,11.952,12.949,24.901,11.273,304.2004,302.893
2016-05-16 13:00:00+00:00,45.822,12.46,11.917,24.377000000000002,11.414,273.8575,282.6343
2016-05-16 14:00:00+00:00,45.588,12.927,9.697,22.624,11.329,218.4731,253.493
2016-05-16 15:00:00+00:00,46.419,13.033,7.124,20.157,11.057,156.6094,213.0991
2016-05-16 16:00:00+00:00,47.676,12.983,4.421,17.404,10.554,83.0306,162.9932
2016-05-16 17:00:00+00:00,47.523,11.876,2.063,13.939,9.792,32.7287,99.6102
2016-05-16 18:00:00+00:00,46.213,10.498,0.415,10.912999999999998,8.207,5.6802,32.56
2016-05-16 19:00:00+00:00,46.247,9.537,0.006,9.543000000000001,6.589,0.0291,0.4486
2016-05-16 20:00:00+00:00,45.8,9.299,0.0,9.299,5.922,0.0,0.0
2016-05-16 21:00:00+00:00,42.952,9.953,0.0,9.953,5.424,0.0,0.0
2016-05-16 22:00:00+00:00,38.97,9.973,0.0,9.973,5.041,0.0,0.0
2016-05-16 23:00:00+00:00,34.033,10.17,0.0,10.17,4.713,0.0,0.0
2016-05-17 00:00:00+00:00,33.477,10.425,0.0,10.425,4.459,0.0,0.0
2016-05-17 01:00:00+00:00,33.992,10.266,0.0,10.266,4.317,0.0,0.0
2016-05-17 02:00:00+00:00,36.016,10.485,0.0,10.485,4.255,0.0,0.0
2016-05-17 03:00:00+00:00,39.957,10.313,0.09,10.403,4.22,0.1604,2.6856
2016-05-17 04:00:00+00:00,47.55,9.693,1.103,10.796,4.89,5.1795,43.0542
2016-05-17 05:00:00+00:00,53.843,9.349,3.119,12.468,6.215,28.6467,112.8017
2016-05-17 06:00:00+00:00,57.844,9.731,5.598,15.329,7.873,90.3903,175.6874
2016-05-17 07:00:00+00:00,63.981,10.808,8.505,19.313000000000002,9.723,256.0458,190.8709
2016-05-17 08:00:00+00:00,65.795,10.833,11.106,21.939,11.2,382.396,195.7576
2016-05-17 09:00:00+00:00,67.228,10.446,12.34,22.786,12.309,482.7291,199.562
2016-05-17 10:00:00+00:00,66.551,10.377,12.769,23.146,13.098,495.1658,222.2972
2016-05-17 11:00:00+00:00,65.398,10.494,12.281,22.775,13.664,457.9985,246.9016
2016-05-17 12:00:00+00:00,63.845,10.256,11.563,21.819000000000003,14.051,410.3034,256.1471
2016-05-17 13:00:00+00:00,62.521,9.769,10.681,20.45,14.213,329.5083,258.0445
2016-05-17 14:00:00+00:00,61.189,9.015,9.202,18.217,14.143,237.4095,244.8683
2016-05-17 15:00:00+00:00,60.831,7.706,7.182,14.888000000000002,13.931,160.0119,212.0165
2016-05-17 16:00:00+00:00,60.979,6.461,4.821,11.282,13.458,69.2173,164.6074
2016-05-17 17:00:00+00:00,60.346,4.87,2.307,7.177,12.634,21.8387,96.9053
2016-05-17 18:00:00+00:00,58.031,3.622,0.481,4.103,10.954,2.9519,28.9508
2016-05-17 19:00:00+00:00,56.471,3.209,0.007,3.216,9.717,0.0156,0.3984
2016-05-17 20:00:00+00:00,53.659,3.417,0.0,3.417,9.195,0.0,0.0
2016-05-17 21:00:00+00:00,48.638,3.793,0.0,3.793,8.651,0.0,0.0
2016-05-17 22:00:00+00:00,45.48,4.002,0.0,4.002,8.063,0.0,0.0
2016-05-17 23:00:00+00:00,43.663,4.036,0.0,4.036,7.521,0.0,0.0
2016-05-18 00:00:00+00:00,42.766,4.084,0.0,4.084,7.044,0.0,0.0
2016-05-18 01:00:00+00:00,43.069,4.282,0.0,4.282,6.619,0.0,0.0
2016-05-18 02:00:00+00:00,44.674,4.679,0.0,4.679,6.299,0.0,0.0
2016-05-18 03:00:00+00:00,47.775,4.896,0.117,5.013,6.05,0.3766,3.6315
2016-05-18 04:00:00+00:00,54.734,4.823,1.196,6.019,7.136,17.5234,52.2234
2016-05-18 05:00:00+00:00,60.82,4.205,3.878,8.083,9.359,103.6886,100.9731
2016-05-18 06:00:00+00:00,63.973,3.062,7.684,10.746,11.675,255.7718,114.0743
2016-05-18 07:00:00+00:00,64.625,3.057,12.316,15.373000000000001,13.996,414.5041,116.9464
2016-05-18 08:00:00+00:00,65.624,3.681,16.295,19.976000000000003,15.44,546.6312,122.0932
2016-05-18 09:00:00+00:00,66.645,3.866,18.575,22.441,16.44,608.8121,141.3731
2016-05-18 10:00:00+00:00,66.822,4.275,18.796,23.070999999999998,17.115,599.9193,173.6546
2016-05-18 11:00:00+00:00,66.365,4.23,17.342,21.572,17.496,511.4788,220.2828
2016-05-18 12:00:00+00:00,64.894,3.738,15.485,19.223,17.706,414.177,252.4153
2016-05-18 13:00:00+00:00,63.365,3.441,13.396,16.837,17.7,288.5431,273.2039
2016-05-18 14:00:00+00:00,61.716,2.918,11.048,13.966000000000001,17.493,171.6416,265.9792
2016-05-18 15:00:00+00:00,61.788,2.364,8.255,10.619,17.133,87.298,225.0847
2016-05-18 16:00:00+00:00,61.638,1.925,4.885,6.81,16.536,32.3826,156.6455
2016-05-18 17:00:00+00:00,60.958,1.971,2.063,4.034000000000001,15.485,8.4835,81.0802
2016-05-18 18:00:00+00:00,58.811,2.334,0.372,2.706,13.79,1.0041,20.9037
2016-05-18 19:00:00+00:00,57.356,3.034,0.006,3.0399999999999996,12.547,0.0065,0.2839
2016-05-18 20:00:00+00:00,54.404,3.82,0.0,3.82,11.935,0.0,0.0
2016-05-18 21:00:00+00:00,49.349,4.464,0.0,4.464,11.437,0.0,0.0
2016-05-18 22:00:00+00:00,46.247,4.851,0.0,4.851,10.952,0.0,0.0
2016-05-18 23:00:00+00:00,44.199,4.947,0.0,4.947,10.459,0.0,0.0
2016-05-19 00:00:00+00:00,42.914,4.709,0.0,4.709,9.982,0.0,0.0
2016-05-19 01:00:00+00:00,43.207,4.196,0.0,4.196,9.551,0.0,0.0
2016-05-19 02:00:00+00:00,44.485,3.658,0.0,3.658,9.142,0.0,0.0
2016-05-19 03:00:00+00:00,47.699,3.134,0.112,3.246,8.851,0.2336,3.6105
2016-05-19 04:00:00+00:00,55.058,2.514,1.031,3.545,9.417,3.9332,42.1784
2016-05-19 05:00:00+00:00,61.154,1.914,2.997,4.911,10.232,16.8669,107.4781
2016-05-19 06:00:00+00:00,64.512,1.394,5.394,6.788,11.217,51.9732,182.2667
2016-05-19 07:00:00+00:00,65.297,1.071,8.204,9.275,12.729,105.7988,242.723
